Player,League,Matches,Goals,Assists,xG,xA,Big_Game_Goals,Goals_vs_Top_Half,Goals_vs_Bottom_Half,Team_Goals,Penalty_Goals
Erling Haaland,Premier League,31,27,5,29.3,3.8,1,10,17,96,7
Kylian Mbappe,Ligue 1,29,27,7,22.1,6.3,3,9,18,81,6
Harry Kane,Bundesliga,32,36,8,30.8,6.1,4,14,22,94,5
Vinicius Junior,La Liga,26,15,5,11.5,5.2,5,8,7,87,1
Mohamed Salah,Premier League,32,18,10,21.4,9.6,2,7,11,86,5
Ollie Watkins,Premier League,37,19,13,16.7,5.5,1,8,11,76,0
Phil Foden,Premier League,35,19,8,10.3,5.8,3,8,11,96,0
Bukayo Saka,Premier League,35,16,9,14.6,7.5,1,6,10,91,6
Cole Palmer,Premier League,33,22,11,17.4,6.5,2,8,14,77,9
Robert Lewandowski,La Liga,35,19,8,18.4,4.2,2,6,13,79,4
Son Heung-min,Premier League,35,17,10,12.1,8.3,2,7,10,74,2
Alexander Isak,Premier League,30,21,2,20.2,2.1,1,6,15,85,5
